word_id,incomparable
70911,
70912,
70913,
70914,
70915,
70916,
70917,
70918,
70919,
70920,
70921,
70922,
70923,
70924,
70925,
70926,
70927,
70928,
70929,
70930,
70931,
70932,
70933,
70934,
70935,
70936,
70937,
70938,
70939,
70940,
70941,
70942,
70943,
70944,
70945,
70946,
70947,
70948,0
70949,
70950,
70951,
70952,
70953,
70954,
70955,
70956,
70957,
70958,
70959,
70960,
70961,
70962,
70963,
70964,
70965,
70966,
70967,
70968,
70969,
70970,
70971,
70972,
70973,
70974,
70975,
70976,
70977,
70978,
70979,
70980,
70981,
70982,
70983,
70984,
70985,
70986,
70987,
70988,
70989,
70990,
70991,
70992,
70993,
70994,
70995,
70996,
70997,
70998,
70999,
71000,
71001,
71002,
71003,
71004,
71005,
71006,
71007,
71008,
71009,
71010,
71011,
71012,
71013,
71014,
71015,
71016,
71017,
71018,
71019,
71020,
71021,
71022,
71023,
71024,
71025,
71026,
71027,
71028,
71029,
71030,
71031,
71032,
71033,
71034,
71035,
71036,
71037,0
71038,
71039,
71040,
71041,
71042,
71043,
71044,
71045,
71046,
71047,
71048,
71049,
71050,
71051,
71052,
71053,
71054,
71055,
71056,
71057,
71058,
71059,
71060,
71061,
71062,
71063,
71064,
71065,
71066,
71067,
71068,
71069,
71070,
71071,
71072,
71073,
71074,
71075,
71076,
71077,
71078,
71079,
71080,
71081,
71082,
71083,
71084,
71085,
71086,
71087,
71088,
71089,
71090,
71091,
71092,
71093,
71094,
71095,
71096,0
71097,
71098,
71099,
71100,
71101,
71102,
71103,
71104,
71105,
71106,
71107,
71108,
71109,
71110,
71111,
71112,
71113,
71114,
71115,
71116,
71117,
71118,
71119,
71120,
71121,
71122,
71123,
71124,
71125,
71126,
71127,
71128,
71129,
71130,
71131,
71132,
71133,
71134,
71135,
71136,
71137,
71138,0
71139,
71140,
71141,
71142,
71143,
71144,
71145,
71146,
71147,
71148,
71149,
71150,
71151,
71152,
71153,
71154,
71155,
71156,
71157,
71158,
71159,
71160,
71161,
71162,
71163,
71164,
71165,
71166,
71167,
71168,
71169,
71170,
71171,
71172,
71173,
71174,
71175,
71176,0
71177,
71178,
71179,
71180,
71181,
71182,
71183,
71184,
71185,
71186,
71187,
71188,
71189,
71190,
71191,
71192,
71193,0
71194,
71195,
71196,
71197,
71198,
71199,
71200,
71201,
71202,
71203,
71204,
71205,
71206,
71207,
71208,
71209,
71210,
71211,
71212,
71213,
71214,
71215,
71216,
71217,
71218,
71219,
71220,
71221,
71222,
71223,
71224,
71225,
71226,
71227,
71228,
71229,
71230,
71231,
71232,
71233,
71234,
71235,
71236,
71237,
71238,
71239,
71240,
71241,
71242,
71243,
71244,
71245,
71246,
71247,
71248,
71249,
71250,
71251,
71252,
71253,
71254,
71255,
71256,
71257,
71258,
71259,
71260,
71261,
71262,
71263,
71264,
71265,
71266,
71267,
71268,
71269,
71270,
71271,
71272,
71273,
71274,
71275,
71276,
71277,
71278,
71279,
71280,
71281,
71282,
71283,
71284,
71285,
71286,
71287,
71288,
71289,
71290,
71291,
71292,
71293,
71294,
71295,
71296,
71297,
71298,
71299,
71300,
71301,
71302,
71303,
71304,
71305,
71306,
71307,
71308,
71309,
71310,
71311,
71312,
71313,
71314,
71315,
71316,
71317,
71318,
71319,
71320,
71321,
71322,
71323,
71324,
71325,
71326,
71327,
71328,
71329,
71330,
71331,
71332,
71333,
71334,
71335,
71336,
71337,
71338,
71339,
71340,
71341,
71342,
71343,
71344,
71345,
71346,
71347,
71348,
71349,
71350,
71351,
71352,
71353,
71354,
71355,
71356,
71357,
71358,
71359,
71360,
71361,
71362,
71363,
71364,
71365,
71366,
71367,
71368,
71369,
71370,
71371,
71372,
71373,
71374,
71375,
71376,
71377,
71378,
71379,0
71380,
71381,
71382,
71383,
71384,
71385,
71386,0
71387,
71388,
71389,
71390,
71391,
71392,
71393,
71394,
71395,
71396,
71397,
71398,
71399,
71400,
71401,
71402,
71403,
71404,
71405,
71406,
71407,
71408,
71409,
71410,
71411,
71412,
71413,
71414,
71415,
71416,
71417,
71418,
71419,
71420,
71421,
71422,
71423,
71424,
71425,
71426,
71427,
71428,
71429,
71430,
71431,
71432,
71433,
71434,
71435,
71436,
71437,
71438,
71439,
71440,
71441,
71442,
71443,
71444,
71445,
71446,
71447,
71448,
71449,
71450,
71451,
71452,
71453,
71454,
71455,
71456,
71457,
71458,
71459,
71460,
71461,
71462,
71463,0
71464,
71465,
71466,
71467,
71468,
71469,
71470,0
71471,
71472,
71473,
71474,
71475,
71476,
71477,
71478,
71479,
71480,
71481,
71482,
71483,
71484,
71485,
71486,
71487,
71488,
71489,
71490,
71491,
71492,
71493,
71494,
71495,
71496,
71497,
71498,
71499,
71500,
71501,
71502,
71503,
71504,
71505,
71506,
71507,
71508,
71509,
71510,
71511,
71512,
71513,
71514,
71515,
71516,
71517,
71518,
71519,
71520,
71521,
71522,
71523,
71524,
71525,
71526,
71527,
71528,
71529,
71530,
71531,
71532,
71533,
71534,
71535,
71536,
71537,
71538,
71539,
71540,
71541,
71542,
71543,
71544,
71545,
71546,
71547,
71548,
71549,0
71550,
71551,
71552,
71553,
71554,
71555,
71556,
71557,
71558,
71559,
71560,
71561,
71562,
71563,
71564,
71565,
71566,
71567,
71568,
71569,
71570,
71571,
71572,
71573,
71574,
71575,
71576,
71577,
71578,
71579,
71580,
71581,
71582,
71583,
71584,
71585,
71586,
71587,
71588,
71589,
71590,
71591,
71592,
71593,
71594,
71595,
71596,
71597,
71598,
71599,
71600,
71601,
71602,
71603,
71604,
71605,
71606,
71607,
71608,
71609,
71610,
71611,
71612,
71613,
71614,
71615,
71616,
71617,
71618,
71619,
71620,
71621,
71622,
71623,
71624,
71625,
71626,
71627,
71628,
71629,
71630,
71631,
71632,
71633,
71634,
71635,
71636,
71637,
71638,
71639,
71640,
71641,
71642,
71643,
71644,
71645,
71646,
71647,
71648,
71649,
71650,
71651,
71652,
71653,
71654,
71655,
71656,
71657,
71658,
71659,
71660,
71661,
71662,
71663,
71664,
71665,
71666,0
71667,
71668,
71669,
71670,
71671,
71672,
71673,
71674,
71675,
71676,
71677,
71678,
71679,
71680,
71681,
71682,
71683,
71684,
71685,
71686,
71687,
71688,
71689,
71690,
71691,
71692,
71693,
71694,
71695,
71696,
71697,
71698,
71699,
71700,
71701,
71702,0
71703,
71704,
71705,
71706,
71707,
71708,
71709,
71710,
71711,
71712,
71713,
71714,0
71715,
71716,
71717,
71718,
71719,
71720,
71721,
71722,
71723,
71724,
71725,
71726,
71727,
71728,
71729,
71730,
71731,
71732,
71733,
71734,
71735,
71736,
71737,
71738,
71739,
71740,0
71741,
71742,
71743,
71744,
71745,
71746,
71747,
71748,
71749,
71750,
71751,
71752,
71753,
71754,
71755,
71756,
71757,
71758,
71759,
71760,
71761,
71762,
71763,
71764,
71765,
71766,
71767,
71768,
71769,
71770,
71771,
71772,
71773,
71774,
71775,
71776,
71777,
71778,
71779,
71780,
71781,
71782,
71783,
71784,
71785,
71786,
71787,
71788,
71789,
71790,
71791,
71792,
71793,
71794,
71795,
71796,
71797,
71798,
71799,
71800,
71801,
71802,
71803,
71804,
71805,
71806,
71807,
71808,
71809,
71810,
71811,
71812,
71813,
71814,
71815,
71816,
71817,
71818,
71819,
71820,
71821,
71822,
71823,
71824,
71825,
71826,
71827,0
71828,
71829,
71830,
71831,
71832,
71833,
71834,
71835,
71836,
71837,
71838,
71839,
71840,
71841,
71842,
71843,
71844,
71845,
71846,
71847,
71848,
71849,
71850,
71851,
71852,
71853,
71854,
71855,
71856,
71857,
71858,
71859,
71860,
71861,
71862,
71863,
71864,
71865,
71866,
71867,
71868,
71869,
71870,
71871,
71872,
71873,
71874,
71875,
71876,0
71877,
71878,
71879,
71880,
71881,
71882,
71883,
71884,
71885,
71886,
71887,
71888,
71889,
71890,
71891,
71892,
71893,
71894,
71895,
71896,0
71897,
71898,
71899,
71900,
71901,
71902,
71903,
71904,
71905,
71906,
71907,
71908,
71909,
71910,
71911,
71912,
71913,
71914,
71915,
71916,
71917,
71918,
71919,
71920,
71921,
71922,
71923,
71924,
71925,
71926,
71927,
71928,
71929,
71930,
71931,
71932,
71933,
71934,
71935,
71936,
71937,
71938,
71939,
71940,
71941,
71942,
71943,
71944,
71945,
71946,
71947,
71948,
71949,
71950,
71951,
71952,
71953,
71954,
71955,
71956,
71957,
71958,0
71959,
71960,
71961,
71962,
71963,
71964,
71965,
71966,
71967,
71968,0
71969,
71970,
71971,
71972,0
71973,
71974,
71975,
71976,
71977,
71978,
71979,
71980,
71981,
71982,
71983,
71984,
71985,
71986,
71987,
71988,
71989,
71990,
71991,
71992,
71993,
71994,
71995,
71996,
71997,
71998,
71999,
72000,
72001,
72002,
72003,
72004,
72005,
72006,
72007,
72008,
72009,
72010,
72011,
72012,
72013,
72014,
72015,
72016,
72017,
72018,
72019,
72020,
72021,
72022,
72023,
72024,
72025,
72026,
72027,
72028,
72029,
72030,
72031,
72032,
72033,
72034,0
72035,
72036,
72037,
72038,
72039,
72040,
72041,
72042,
72043,
72044,
72045,
72046,
72047,
72048,
72049,
72050,
72051,
72052,
72053,
72054,
72055,
72056,
72057,
72058,
72059,
72060,
72061,
72062,
72063,
72064,
72065,
72066,
72067,
72068,
72069,
72070,
72071,
72072,
72073,
72074,
72075,
72076,
72077,
72078,
72079,
72080,
72081,
72082,
72083,
72084,
72085,
72086,
72087,
72088,
72089,
72090,
72091,
72092,
72093,
72094,
72095,
72096,
72097,
72098,
72099,
72100,
72101,
72102,
72103,0
72104,
72105,
72106,
72107,
72108,
72109,
72110,
72111,
72112,
72113,
72114,
72115,0
72116,
72117,
72118,
72119,
72120,
72121,
72122,
72123,
72124,
72125,
72126,
72127,
72128,
72129,
72130,
72131,
72132,
72133,
72134,
72135,
72136,
72137,
72138,
72139,
72140,
72141,
72142,
72143,
72144,
72145,0
72146,
72147,
72148,
72149,
72150,
72151,
72152,
72153,
72154,
72155,
72156,
72157,
72158,
72159,
72160,
72161,
72162,
72163,
72164,
72165,
72166,
72167,
72168,
72169,
72170,
72171,
72172,
72173,
72174,
72175,
72176,
72177,
72178,
72179,
72180,
72181,
72182,
72183,
72184,
72185,
72186,
72187,
72188,
72189,
72190,
72191,
72192,
72193,
72194,
72195,
72196,
72197,
72198,
72199,
72200,
72201,
72202,
72203,
72204,
72205,
72206,
72207,
72208,
72209,
72210,
72211,
72212,
72213,
72214,
72215,
72216,
72217,
72218,
72219,
72220,
72221,
72222,
72223,
72224,
72225,
72226,
72227,
72228,
72229,
72230,
72231,
72232,
72233,
72234,
72235,
72236,
72237,
72238,
72239,0
72240,
72241,
72242,
72243,
72244,
72245,
72246,
72247,
72248,
72249,
72250,
72251,
72252,
72253,
72254,
72255,
72256,
72257,
72258,
72259,
72260,
72261,
72262,
72263,
72264,
72265,
72266,
72267,
72268,
72269,
72270,
72271,
72272,
72273,
72274,
72275,
72276,
72277,
72278,
72279,
72280,
72281,
72282,
72283,
72284,
72285,
72286,
72287,
72288,
72289,
72290,
72291,
72292,
72293,
72294,
72295,
72296,
72297,
72298,
72299,
72300,
72301,
72302,
72303,
72304,
72305,
72306,
72307,
72308,
72309,
72310,
72311,
72312,
72313,
72314,
72315,
72316,
72317,
72318,
72319,
72320,
72321,
72322,
72323,
72324,
72325,
72326,
72327,
72328,
72329,
72330,
72331,
72332,
72333,
72334,
72335,
72336,
72337,
72338,
72339,
72340,
72341,
72342,
72343,
72344,
72345,
72346,
72347,
72348,
72349,
72350,
72351,
72352,
72353,
72354,
72355,
72356,
72357,
72358,
72359,
72360,
72361,
72362,
72363,
72364,
72365,
72366,
72367,
72368,
72369,
72370,
72371,
72372,
72373,
72374,
72375,
72376,
72377,
72378,
72379,
72380,
72381,
72382,
72383,
72384,
72385,
72386,
72387,
72388,
72389,
72390,
72391,
72392,
72393,
72394,
72395,
72396,
72397,
72398,
72399,
72400,
72401,
72402,
72403,
72404,
72405,
72406,
72407,
72408,
72409,
72410,
72411,
72412,0
72413,
72414,
72415,
72416,
72417,
72418,
72419,
72420,
72421,
72422,
72423,
72424,
72425,
72426,
72427,
72428,
72429,
72430,
72431,
72432,
72433,
72434,
72435,
72436,
72437,
72438,
72439,
72440,
72441,
72442,
72443,
72444,
72445,
72446,
72447,
72448,
72449,
72450,
72451,
72452,
72453,
72454,
72455,
72456,
72457,
72458,
72459,
72460,
72461,
72462,
72463,
72464,
72465,
72466,
72467,
72468,
72469,
72470,
72471,
72472,
72473,
72474,
72475,
72476,
72477,
72478,
72479,
72480,
72481,
72482,
72483,
72484,
72485,
72486,
72487,
72488,
72489,
72490,
72491,
72492,
72493,
72494,
72495,
72496,
72497,
72498,
72499,
72500,
72501,
72502,
72503,
72504,
72505,
72506,
72507,
72508,
72509,
72510,
72511,
72512,
72513,
72514,
72515,
72516,
72517,
72518,
72519,
72520,
72521,
72522,
72523,
72524,
72525,
72526,
72527,
72528,
72529,
72530,
72531,
72532,
72533,
72534,
72535,
72536,
72537,
72538,
72539,
72540,
72541,
72542,
72543,
72544,
72545,
72546,
72547,
72548,
72549,
72550,
72551,
72552,
72553,
72554,
72555,
72556,
72557,
72558,
72559,
72560,
72561,
72562,
72563,
72564,
72565,
72566,
72567,
72568,
72569,
72570,
72571,
72572,
72573,
72574,
72575,
72576,
72577,
72578,
72579,
72580,
72581,
72582,
72583,
72584,
72585,
72586,
72587,
72588,
72589,
72590,
72591,
72592,
72593,
72594,
72595,
72596,
72597,
72598,
72599,
72600,
72601,
72602,
72603,
72604,
72605,
72606,
72607,
72608,
72609,
72610,
72611,
72612,
72613,
72614,
72615,
72616,
72617,
72618,
72619,
72620,
72621,
72622,
72623,
72624,
72625,
72626,
72627,
72628,
72629,
72630,
72631,
72632,
72633,
72634,
72635,
72636,
72637,
72638,
72639,
72640,
72641,
72642,
72643,
72644,
72645,
72646,
72647,
72648,0
72649,
72650,
72651,
72652,
72653,
72654,
72655,
72656,
72657,
72658,
72659,
72660,
72661,
72662,
72663,
72664,
72665,
72666,
72667,
72668,
72669,
72670,0
72671,
72672,
72673,
72674,
72675,
72676,0
72677,
72678,
72679,
72680,
72681,
72682,
72683,
72684,
72685,
72686,
72687,
72688,
72689,
72690,
72691,
72692,
72693,
72694,
72695,
72696,
72697,
72698,
72699,
72700,
72701,
72702,
72703,
72704,
72705,
72706,
72707,
72708,
72709,
72710,
72711,
72712,
72713,
72714,
72715,
72716,
72717,
72718,
72719,
72720,0
72721,
72722,
72723,
72724,
72725,
72726,
72727,
72728,
72729,
72730,
72731,
72732,
72733,
72734,
72735,
72736,
72737,
72738,
72739,
72740,
72741,
72742,
72743,
72744,
72745,
72746,
72747,
72748,
72749,
72750,
72751,
72752,
72753,
72754,
72755,
72756,
72757,
72758,
72759,
72760,
72761,
72762,
72763,
72764,
72765,
72766,
72767,
72768,
72769,
72770,
72771,
72772,
72773,
72774,
72775,
72776,
72777,
72778,
72779,
72780,
72781,0
72782,
72783,
72784,
72785,
72786,
72787,
72788,
72789,
72790,
72791,
72792,
72793,
72794,
72795,
72796,
72797,
72798,
72799,
72800,
72801,
72802,
72803,
72804,
72805,
72806,
72807,
72808,
72809,
72810,
72811,
72812,
72813,
72814,
72815,
72816,
72817,
72818,
72819,
72820,
72821,
72822,
72823,
72824,
72825,
72826,
72827,
72828,
72829,
72830,
72831,
72832,
72833,
72834,
72835,
72836,
72837,
72838,
72839,
72840,
72841,
72842,
72843,
72844,
72845,
72846,
72847,
72848,
72849,
72850,
72851,
72852,
72853,
72854,
72855,
72856,
72857,
72858,
72859,
72860,
72861,
72862,
72863,
72864,
72865,
72866,
72867,
72868,
72869,
72870,
72871,
72872,
72873,
72874,
72875,
72876,
72877,
72878,
72879,
72880,
72881,
72882,
72883,
72884,
72885,
72886,
72887,
72888,
72889,
72890,
72891,
72892,
72893,
72894,
72895,
72896,
72897,
72898,
72899,
72900,0
72901,
72902,
72903,
72904,
72905,
72906,
72907,
72908,
72909,
72910,
72911,
72912,
72913,0
72914,
72915,
72916,
72917,
72918,
72919,
72920,
72921,
72922,
72923,
72924,
72925,
72926,0
72927,
72928,
72929,
72930,
72931,
72932,
72933,
72934,
72935,
72936,
72937,
72938,
72939,
72940,
72941,
72942,
72943,
72944,
72945,
72946,
72947,
72948,
72949,
72950,
72951,0
72952,
72953,
72954,
72955,
72956,
72957,
72958,
72959,
72960,
72961,
72962,
72963,
72964,
72965,
72966,
72967,
72968,
72969,
72970,
72971,
72972,
72973,
72974,
72975,
72976,
72977,
72978,
72979,
72980,
72981,
72982,
72983,
72984,
72985,
72986,
72987,
72988,
72989,
72990,
72991,
72992,
72993,
72994,
72995,
72996,
72997,
72998,
72999,
73000,
73001,
73002,
73003,
73004,
73005,
73006,
73007,
73008,
73009,
73010,
73011,
73012,
73013,
73014,
73015,
73016,
73017,
73018,
73019,
73020,
73021,
73022,
73023,
73024,
73025,
73026,
73027,
73028,
73029,
73030,
73031,
73032,
73033,
73034,
73035,
73036,
73037,
73038,
73039,
73040,
73041,
73042,
73043,
73044,
73045,
73046,
73047,
73048,
73049,
73050,
73051,
73052,
73053,
73054,
73055,
73056,
73057,
73058,
73059,
73060,
73061,
73062,
73063,
73064,
73065,
73066,
73067,
73068,
73069,
73070,
73071,
73072,
73073,
73074,
73075,
73076,
73077,
73078,
73079,
73080,
73081,
73082,
73083,
73084,
73085,
73086,
73087,
73088,
73089,
73090,
73091,
73092,
73093,
73094,
73095,
73096,
73097,
73098,
73099,
73100,
73101,
73102,
73103,
73104,
73105,0
73106,0
73107,
73108,
73109,
73110,
73111,
73112,
73113,
73114,
73115,
73116,
73117,
73118,
73119,
73120,
73121,
73122,
73123,
73124,
73125,
73126,
73127,
73128,
73129,
73130,
73131,
73132,
73133,
73134,
73135,
73136,
73137,
73138,
73139,
73140,
73141,
73142,
73143,
73144,
73145,
73146,
73147,
73148,
73149,
73150,
73151,
73152,
73153,
73154,
73155,
73156,
73157,
73158,
73159,
73160,
73161,
73162,
73163,
73164,
73165,
73166,
73167,
73168,
73169,
73170,
73171,
73172,
73173,
73174,
73175,
73176,
73177,
73178,
73179,
73180,
73181,
73182,
73183,
73184,
73185,
73186,
73187,
73188,
73189,
73190,
73191,
73192,
73193,
73194,
73195,
73196,
73197,0
73198,
73199,
73200,
73201,
73202,
73203,
73204,
73205,
73206,
73207,
73208,
73209,
73210,
73211,
73212,
73213,
73214,
73215,
73216,
73217,
73218,
73219,
73220,
73221,
73222,
73223,
73224,
73225,
73226,
73227,
73228,
73229,
73230,
73231,
73232,
73233,
73234,
73235,
73236,
73237,
73238,
73239,
73240,
73241,
73242,
73243,
73244,
73245,
73246,
73247,
73248,
73249,
73250,
73251,
73252,
73253,
73254,
73255,
73256,
73257,0
73258,
73259,
73260,
73261,
73262,
73263,
73264,
73265,
73266,
73267,0
73268,
73269,
73270,
73271,
73272,
73273,
73274,
73275,
73276,
73277,
73278,
73279,
73280,
73281,
73282,
73283,
73284,
73285,
73286,
73287,
73288,
73289,
73290,
73291,
73292,
73293,
73294,
73295,
73296,
73297,
73298,
73299,
73300,
73301,
73302,
73303,
73304,
73305,
73306,
73307,
73308,
73309,
73310,
73311,
73312,
73313,
73314,
73315,
73316,
73317,
73318,
73319,
73320,
73321,
73322,
73323,
73324,
73325,
73326,
73327,
73328,
73329,
73330,
73331,
73332,
73333,
73334,
73335,
73336,
73337,
73338,
73339,
73340,
73341,
73342,
73343,
73344,
73345,0
73346,
73347,
73348,
73349,
73350,
73351,
73352,
73353,
73354,
73355,
73356,
73357,
73358,
73359,
73360,
73361,
73362,
73363,
73364,
73365,
73366,
73367,
73368,
73369,
73370,
73371,
73372,
73373,
73374,
73375,
73376,
73377,
73378,
73379,
73380,
73381,
73382,
73383,
73384,
73385,
73386,
73387,
73388,
73389,
73390,
73391,
73392,
73393,
73394,
73395,
73396,
73397,
73398,
73399,
73400,
73401,
73402,
73403,
73404,
73405,
73406,
73407,
73408,
73409,
73410,
73411,
73412,
73413,
73414,
73415,
73416,
73417,
73418,
73419,
73420,
73421,
73422,
73423,
73424,
73425,
73426,
73427,
73428,
73429,
73430,
73431,
73432,
73433,
73434,
73435,
73436,
73437,
73438,
73439,
73440,
73441,
73442,
73443,
73444,
73445,
73446,
73447,
73448,
73449,
73450,
73451,
73452,
73453,
73454,
73455,
73456,
73457,
73458,
73459,
73460,
73461,
73462,
73463,
73464,
73465,
73466,
73467,
73468,
73469,
73470,
73471,
73472,
73473,
73474,
73475,
73476,
73477,
73478,
73479,
73480,
73481,
73482,
73483,
73484,
73485,
73486,
73487,
73488,
73489,
73490,
73491,
73492,
73493,
73494,
73495,
73496,
73497,
73498,
73499,
73500,
73501,
73502,
73503,
73504,
73505,
73506,
73507,
73508,
73509,
73510,
73511,
73512,
73513,
73514,
73515,
73516,
73517,
73518,
73519,
73520,
73521,
73522,
73523,
73524,
73525,
73526,
73527,
73528,
73529,
73530,0
73531,
73532,
73533,
73534,
73535,
73536,
73537,
73538,
73539,
73540,
73541,
73542,
73543,
73544,
73545,
73546,0
73547,
73548,
73549,
73550,
73551,
73552,
73553,
73554,
73555,
73556,
73557,
73558,
73559,
73560,
73561,
73562,
73563,
73564,
73565,
73566,
73567,
73568,
73569,
73570,
73571,
73572,
73573,
73574,
73575,
73576,
73577,0
73578,
73579,
73580,
73581,
73582,
73583,
73584,
73585,
73586,
73587,
73588,
73589,
73590,
73591,0
73592,
73593,
73594,
73595,
73596,
73597,
73598,
73599,
73600,
73601,
73602,
73603,
73604,
73605,
73606,
73607,0
73608,
73609,
73610,
73611,
73612,
73613,
73614,
73615,
73616,
73617,
73618,
73619,
73620,
73621,
73622,
73623,
73624,
73625,
73626,
73627,
73628,
73629,
73630,
73631,
73632,
73633,
73634,
73635,
73636,
73637,
73638,
73639,
73640,
73641,
73642,
73643,
73644,
73645,
73646,
73647,
73648,
73649,
73650,
73651,
73652,
73653,
73654,
73655,
73656,
73657,
73658,
73659,
73660,
73661,
73662,
73663,
73664,
73665,
73666,
73667,
73668,
73669,
73670,
73671,
73672,
73673,
73674,
73675,
73676,
73677,
73678,
73679,
73680,
73681,
73682,
73683,
73684,
73685,
73686,
73687,0
73688,
73689,
73690,
73691,
73692,
73693,
73694,
73695,
73696,
73697,
73698,
73699,
73700,
73701,
73702,
73703,
73704,
73705,
73706,
73707,
73708,
73709,
73710,
73711,
73712,
73713,
73714,
73715,
73716,
73717,
73718,
73719,
73720,
73721,
73722,0
73723,
73724,
73725,
73726,
73727,
73728,
73729,
73730,
73731,
73732,
73733,
73734,
73735,
73736,
73737,
73738,
73739,
73740,
73741,
73742,
73743,
73744,
73745,
73746,
73747,
73748,
73749,
73750,
73751,
73752,
73753,
73754,
73755,
73756,
73757,
73758,
73759,
73760,
73761,
73762,
73763,
73764,
73765,
73766,0
73767,
73768,
73769,
73770,
73771,
73772,
73773,
73774,
73775,
73776,
73777,
73778,
73779,
73780,
73781,
73782,
73783,
73784,
73785,
73786,
73787,
73788,
73789,
73790,
73791,
73792,
73793,
73794,
73795,
73796,
73797,
73798,
73799,
73800,
73801,
73802,
73803,
73804,
73805,
73806,
73807,
73808,
73809,
73810,
73811,
73812,
73813,
73814,
73815,
73816,
73817,
73818,
73819,
73820,
73821,
73822,
73823,
73824,
73825,
73826,
73827,
73828,
73829,
73830,
73831,
73832,
73833,
73834,
73835,
73836,
73837,
73838,
73839,
73840,
73841,
73842,
73843,
73844,
